400,0.13541105315063917
800,0.14708989539023606
400,0.1495844049337472
1200,0.13203474287249264
800,0.14969667069555725
1600,0.17625393583919505
1200,0.16339707843319048
2000,0.19656862811898462
1600,0.2038060882846912
2400,0.203316593337222
2000,0.17485292091903828
2400,0.19189383696946608
2800,0.19998582453175914
2800,0.18281029619574837
3200,0.20543838655692526
3200,0.20008979160629678
3600,0.16912872712768148
3600,0.25789313817527726
4000,0.20843277853447945
4000,0.1406981467040896
4400,0.211231687447289
4400,0.2640712704323232
4800,0.23215036540350412
4800,0.20417502818090724
5200,0.2012962501333095
5200,0.21127268527809065
5600,0.20875904255750355
5600,0.261803343371721
6000,0.22438643628905994
6000,0.23046230404870585
6400,0.20762901674257592
6400,0.29918130243895574
6800,0.22109969291137532
6800,0.2158031015575398
7200,0.1518217300059041
7200,0.2593767522915732
7600,0.2525297311076429
7600,0.20579850274370984
8000,0.20482608081190848
8000,0.27380520466598685
8400,0.24051140112336725
8400,0.23676866691093892
8800,0.22320076067233457
8800,0.19462420357274823
9200,0.20637524424295406
9200,0.2164863379835151
9600,0.20480740399798378
9600,0.19639302788418717
10000,0.16045041003613733
10000,0.17048041925765575
10400,0.23192645936855116
10400,0.32259234164928785
10800,0.17681366151664407
10800,0.17887290029088035
11200,0.23654115103418008
11200,0.26500007534225006
11600,0.22143405204406008
11600,0.1791824524558615
12000,0.16704345007892699
12000,0.2190493479615543
12400,0.1511128509475384
12400,0.14524362033000215
12800,0.22358667735010385
12800,0.20040133628179319
13200,0.28946890072897075
13200,0.2882506829244085
13600,0.2675392966181971
13600,0.20108947939472274
14000,0.17282049429602922
14000,0.21096894041867928
14400,0.20783313751569948
14400,0.22326690119865816
14800,0.2990209444402717
14800,0.23639871682738886
15200,0.21636654490139334
15200,0.2036219026276376
15600,0.21434924294124358
15600,0.23625209932448343
16000,0.22248008219758048
16000,0.3345872189779766
16400,0.24671017608605325
16400,0.19049666299717502
16800,0.2419367689290084
16800,0.24133000646252184
17200,0.19881946448236704
17200,0.20402155314572157
17600,0.21911172193591483
17600,0.225311952161137
18000,0.21344132793135942
18000,0.26396933414507656
18400,0.256125814942643
18400,0.24271751425927504
18800,0.3087077448889613
18800,0.30381113721989095
19200,0.2599480916652828
19200,0.22791994816157968
19600,0.23226919847540559
19600,0.23675094267353416
20000,0.18690608258824795
20000,0.11959141777362675
20400,0.20650985359679908
20400,0.33053279540501534
20800,0.21231341370847076
20800,0.2050395888276398
21200,0.2592615012265742
21200,0.22766532046720386
21600,0.21946052375249564
21600,0.29893276509828864
22000,0.3023906388273463
22000,0.2414649325190112
22400,0.28461983148939907
22400,0.25896404893137515
22800,0.23247667937073857
22800,0.18866722623817622
23200,0.2799935862608254
23200,0.2057367621222511
23600,0.18646279142121785
23600,0.21668975286651404
24000,0.32294031599070877
24000,0.24166028889361768
24400,0.3056412891857326
24400,0.2571351332543418
24800,0.22921678072307258
24800,0.3655526978522539
25200,0.27451135757379236
25200,0.26834627269301564
25600,0.2144103140477091
25600,0.23343906160444022
26000,0.26142795543652025
26000,0.25914223201572895
26400,0.21833484101807699
26400,0.2885313355922699
26800,0.24946755514480173
26800,0.20583361374214293
27200,0.2542535129375756
27600,0.2540370808728039
27200,0.24641108248382806
28000,0.25602398278657346
27600,0.19798925244249405
28400,0.26114826786331835
28000,0.2900976296793669
28800,0.18155987200327217
28400,0.2570278980350122
29200,0.2606644999422133
28800,0.1913171991100535
29600,0.272933574016206
29200,0.2627556145377457
30000,0.22289487681817263
29600,0.26046237101778386
30400,0.3036354594165459
30800,0.24012138324789703
31200,0.2902847296465188
31600,0.18846146224997937
32000,0.25423770722001793
32400,0.16992178845219313
32800,0.25053398435004054
33200,0.2881343912240118
33600,0.21132114737294613
34000,0.2593036266975105
34400,0.24034347545355558
34800,0.23749902593903244
35200,0.2677128519769758
35600,0.26772756278980525
36000,0.22562189364805818
36400,0.2797690703906119
36800,0.34815194794908166
37200,0.2559063401352614
37600,0.28407602293882517
38000,0.2026232830248773
38400,0.23666928459890188
38800,0.25106567139737307
39200,0.2623134418297559
39600,0.2473157346062362
40000,0.24526307718129828
40400,0.3023761969432235
40800,0.22278913292102515
41200,0.29668008712120353
41600,0.3337374056968838
42000,0.24097337175160646
42400,0.2636837274208665
42800,0.3165889188833535
43200,0.3607093751244247
43600,0.25792014735750857
44000,0.3647050154209137
44400,0.26959351091645656
44800,0.2592649444658309
45200,0.19080353661440314
45600,0.3127497113775462
46000,0.23782004336826504
46400,0.254826668119058
46800,0.21671295245178043
47200,0.18722699955105782
47600,0.2301982376165688
48000,0.30056332195177676
48400,0.34000193886458874
48800,0.29792133036069574
49200,0.33300606716424225
49600,0.2115091095492244
50000,0.2649681960977614
50400,0.4283046688977629
50800,0.23820304296910763
51200,0.29009408422745764
51600,0.2642923556827009
52000,0.29873566900379955
52400,0.24435434626415373
52800,0.24469736681319773
53200,0.2521902398206294
53600,0.30549886425025763
54000,0.28817000303417445
54400,0.27794577297754586
54800,0.21851697877049447
55200,0.29973161209374666
55600,0.2683018373232335
56000,0.3255965631827712
56400,0.34898142429068685
56800,0.25976693344302476
57200,0.2186100967694074
57600,0.3290400442760438
58000,0.30433126583695413
58400,0.3155914603127167
58800,0.30619495931547136
59200,0.27920804810011757
59600,0.31544560523703696
60000,0.21871965182945133
60400,0.2735835370235145
60800,0.27122803384438154
61200,0.1740378904622048
61600,0.2722631181869656
62000,0.30759569589048624
62400,0.30580750331282613
62800,0.2920872531645
63200,0.29953478192910554
63600,0.2806171907298267
64000,0.3089946134015918
64400,0.27378427774645386
64800,0.3457038200646639
65200,0.2618098218739033
65600,0.2472238810826093
66000,0.3149499732349068
66400,0.29410346490330996
66800,0.31879078852012754
67200,0.2557458045054227
67600,0.26133721105754376
68000,0.2861537945270538
68400,0.24415412693284452
68800,0.29606015969999133
69200,0.2917913955729455
69600,0.30428034778684376
70000,0.24421895606443286
70400,0.2419832030404359
70800,0.28745334269478917
71200,0.2487279699370265
71600,0.3143794277496636
72000,0.3395948873460293
72400,0.22833145366515964
72800,0.2242139368923381
73200,0.3216996986232698
73600,0.31127981927245857
74000,0.32046249417588113
74400,0.37492916772142054
74800,0.2804679074138403
75200,0.23811478521674873
75600,0.3027568450383842
76000,0.35825265929102895
76400,0.32437029853463173
76800,0.34593465814366936
77200,0.39047727823257444
77600,0.3166827312298119
78000,0.3640249114856124
78400,0.28128709439188243
78800,0.23708673091605306
79200,0.27040762117132544
79600,0.37729781834408643
80000,0.34223656453192236
80400,0.2620040950924158
80800,0.2609208564087748
81200,0.299973560962826
81600,0.3171283796988428
82000,0.2896698013972491
82400,0.2524536778219044
82800,0.2878712503425777
83200,0.2921826820075512
83600,0.24848889015614986
84000,0.37137557720765474
84400,0.33295384360477326
84800,0.24110388499684632
85200,0.3888551254570484
85600,0.33462839664891364
86000,0.3478977635502815
86400,0.3120008241944015
86800,0.33579171042889355
87200,0.36524576745927334
87600,0.3019749316200614
88000,0.29028304713778197
88400,0.33022127840667964
88800,0.29148549426347015
89200,0.24283400851301848
89600,0.27333010697737337
90000,0.33261614430695774
90400,0.3170101820863783
90800,0.3514632618241012
91200,0.31115708865225317
91600,0.311182259041816
92000,0.2027311815880239
92400,0.35220858044922354
92800,0.38866117466241124
93200,0.30653840428218243
93600,0.3627164349704981
94000,0.37404061645269393
94400,0.2999868433177471
94800,0.2804365387605503
95200,0.3803852728148922
95600,0.21924159018788486
96000,0.2931722063664347
96400,0.3445336328074336
96800,0.3388333792984486
97200,0.30426890530623496
97600,0.26491062159650025
98000,0.3056442912854254
98400,0.3605476204864681
98800,0.4346889911778271
99200,0.2542260695435107
99600,0.3199173551611602
100000,0.28923602795228365
100400,0.2882078842818737
100800,0.37898117925040425
101200,0.31416242230683566
101600,0.272349244216457
102000,0.29034711653366685
102400,0.3262690723314881
102800,0.29868505344726143
103200,0.379737451672554
103600,0.306197159672156
104000,0.32829055421054365
104400,0.35621632350608706
104800,0.33451884232461454
105200,0.3614348840340972
105600,0.30953713176771996
106000,0.35213551227003337
106400,0.35328804966062305
106800,0.3131334443204105
107200,0.28890818763524295
107600,0.2738177633937448
108000,0.19907961842603983
108400,0.3395289603481069
108800,0.28547345160506665
109200,0.28999926418066024
109600,0.27456564848311243
110000,0.24349210889078676
110400,0.2662389342300594
110800,0.3379448864236474
111200,0.36953632682561877
111600,0.3114659495465457
112000,0.40063896831125023
112400,0.3548320669401437
112800,0.33872357008978726
113200,0.2666773481853306
113600,0.30217037139460445
114000,0.27570319060236215
114400,0.20797023514285684
114800,0.38436977479606865
115200,0.34033261392265557
115600,0.2779547993838787
116000,0.371245296690613
116400,0.2704709693044424
116800,0.2987218858674169
117200,0.30467754919081924
117600,0.2796021603513509
118000,0.26446304106153545
118400,0.28884105549193917
118800,0.356460052318871
119200,0.33470678877085447
119600,0.3616973598394543
120000,0.2685897886287421
120400,0.3074774920940399
